r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
8.43,1.227484618,0.01774503993,20.30509066,0.5074097312,1.218025676,20.30618421
8.45,1.23793421,0.02292059398,20.45267165,0.5098447026,1.215270848,20.45184049
8.47,1.206771934,0.0232932682,20.59970125,0.5126242349,1.22023065,20.59832162
8.49,1.229894433,0.02052618197,20.74694876,0.5152717863,1.22758781,20.74624079
8.51,1.199491948,0.0230871149,20.89444199,0.5179200866,1.22600149,20.8952076
8.53,1.229304826,0.02671888037,21.0426028,0.520958771,1.219097848,21.0443576
8.55,1.233960943,0.02362955585,21.19356888,0.5240440167,1.221225033,21.19391723
8.57,1.253066525,0.02621286218,21.34670807,0.5271133897,1.223157689,21.34442814
8.59,1.195641559,0.01869448969,21.49818214,0.529890371,1.230543023,21.49622041
8.61,1.199457602,0.01987303798,21.64704024,0.5322875474,1.237356102,21.64960351
8.63,1.26674376,0.02068282086,21.80104033,0.5348199847,1.230536153,21.80369845
8.65,1.230219155,0.0273910804,21.95767046,0.5378366529,1.226710902,21.95784194
8.67,1.268641495,0.02441749471,22.11515709,0.5411012552,1.227358336,22.11250026
8.69,1.20071805,0.01916445729,22.27148865,0.5438597739,1.232002811,22.26820939
8.71,1.192112238,0.02129809216,22.42368255,0.5464336926,1.230950188,22.42486452
8.73,1.236521382,0.02533944211,22.57887251,0.5494143034,1.221765113,22.58158538
8.75,1.246107596,0.02434389166,22.73823604,0.5526033738,1.225986014,22.73870929
8.77,1.230016081,0.01756159495,22.89790648,0.5553046501,1.229965538,22.89708188
8.79,1.239742719,0.02515753888,23.05789834,0.5580731069,1.240961004,23.05714957
8.81,1.219289251,0.02402906664,23.2179174,0.5612737701,1.241338804,23.21868588
8.83,1.257111015,0.02791135197,23.37980868,0.5646697618,1.239518173,23.38086263
8.85,1.246303315,0.02092022989,23.54420172,0.5678754039,1.239618351,23.54366301
8.87,1.22768047,0.02420032214,23.7073969,0.5708522989,1.234117486,23.70684378
8.89,1.228475961,0.02461818215,23.87015128,0.5740872609,1.228676828,23.87003708
8.91,1.241659966,0.02702366492,24.03457197,0.5775250374,1.227098479,24.03349968
8.93,1.209454108,0.0244337459,24.19845381,0.5809652004,1.215387339,24.1968077
8.95,1.195002314,0.01923851241,24.35994042,0.5838975483,1.221252083,24.36045884
8.97,1.239462545,0.01985094669,24.5241837,0.5865347373,1.229252473,24.52577872
8.99,1.235968747,0.02176404156,24.69192986,0.5893550503,1.236770229,24.69288897
9.01,1.220853612,0.03189253794,24.85915564,0.5930088146,1.237893744,24.86133163
9.03,1.293239357,0.02025171815,25.03105431,0.5965721353,1.250543422,25.03146716
9.05,1.241536181,0.02162761352,25.20511759,0.5994483318,1.248094344,25.20305623
9.07,1.234023334,0.02007159545,25.37587408,0.6023243976,1.240622235,25.37472027
9.09,1.213378073,0.01878398573,25.54543245,0.6050162038,1.22885264,25.54580929
9.11,1.256244656,0.02192059181,25.71729464,0.6078492259,1.217792192,25.71606425
9.13,1.175867583,0.01579174016,25.88727243,0.6104841531,1.205672136,25.88544807
9.15,1.213654898,0.01996994631,26.0550249,0.612995298,1.214086538,26.05531863
9.17,1.183611828,0.02765532959,26.22404789,0.6163544667,1.21029215,26.22625729
9.19,1.229024947,0.0251255017,26.39490989,0.6200918411,1.21320075,26.39788152
9.21,1.233764401,0.0234843211,26.57007802,0.6235489908,1.210589603,26.57027469
9.23,1.232720751,0.01800852597,26.7462717,0.6265121917,1.215088244,26.74355415
9.25,1.167547155,0.02068813917,26.91846985,0.6292889171,1.208286703,26.91741919
9.27,1.224827757,0.02502404372,27.0908646,0.6325834455,1.206224945,27.0913998
9.29,1.181608645,0.01912036564,27.26500675,0.6357771654,1.191614033,27.26492423
9.31,1.187900436,0.02122089974,27.43722418,0.6387095059,1.186912926,27.43779536
9.33,1.189382313,0.02103889574,27.6107498,0.6417941535,1.181412782,27.61066608
9.35,1.18504455,0.02237447742,27.78481069,0.6449768574,1.182894229,27.78398603
9.37,1.156282589,0.01818053083,27.95717714,0.6479619002,1.173739315,27.95748245
9.39,1.191812465,0.01704024276,28.13079153,0.650565804,1.175324523,28.13116311
9.41,1.156547571,0.02067106428,28.30515554,0.653366504,1.17097141,28.30537874
9.43,1.181719219,0.0186749718,28.47951926,0.6563001409,1.168620434,28.47983691
9.45,1.159707816,0.01683277554,28.65485333,0.6589588432,1.167710647,28.65479272
9.47,1.17059582,0.02320343259,28.83009985,0.6619706813,1.162203891,28.83000738
9.49,1.152501208,0.02149766356,29.00553929,0.6653462754,1.156915315,29.00514844
9.51,1.159075295,0.01990822434,29.18084999,0.6684862385,1.152967225,29.18032899
9.53,1.146451974,0.02300716335,29.35643583,0.6717551499,1.149082302,29.35565137
9.55,1.130195154,0.02140166775,29.53055087,0.6751512736,1.148722848,29.53138713
9.57,1.165050376,0.02521967403,29.70683332,0.6787324465,1.144778175,29.70752935
9.59,1.132963929,0.02243260133,29.88405686,0.6824070624,1.150129017,29.8845193
9.61,1.163533397,0.0209570759,30.06191378,0.6857671333,1.150468121,30.06268885
9.63,1.139211191,0.01961856608,30.2409895,0.6889224,1.145031871,30.24120423
9.65,1.140179856,0.02125828887,30.41899098,0.6921148052,1.135446456,30.4192889
9.67,1.158091254,0.0269677386,30.59921507,0.6958974233,1.127132664,30.59670991
9.69,1.099854776,0.01787672148,30.77699856,0.6994270428,1.123785175,30.77394893
9.71,1.086163793,0.02240533887,30.94983767,0.7026127519,1.11679326,30.951103
9.73,1.113795288,0.02181071761,31.12450379,0.7061231052,1.110984875,31.1279723
9.75,1.138357553,0.02290451595,31.30404982,0.7096879904,1.106292834,31.30473329
9.77,1.109625934,0.02148984158,31.48399147,0.7132414334,1.106626739,31.48187291
9.79,1.103047254,0.01862958181,31.66183687,0.7164656141,1.115197085,31.6604563
9.81,1.090289459,0.01935674339,31.83884883,0.7195314345,1.11203014,31.84020498
9.83,1.121720745,0.01764359611,32.01810453,0.7225294787,1.106614832,32.01999225
9.85,1.121536697,0.01689484372,32.20062835,0.7253395936,1.109559012,32.20031292
9.87,1.106162397,0.02080761615,32.38262131,0.7284204058,1.107594474,32.38144655
9.89,1.082797856,0.01396665449,32.56217431,0.7312717473,1.103384073,32.56280886
9.91,1.117552349,0.01605968062,32.74340275,0.7337450893,1.095669618,32.74392345
9.93,1.11104033,0.01996763626,32.92769275,0.7367249813,1.088275311,32.92452121
9.95,1.044796269,0.01793520193,33.10667586,0.7398716276,1.082674181,33.10476924
9.97,1.089081633,0.01622303919,33.28456795,0.7427188458,1.08033926,33.28508233
9.99,1.085791188,0.01570341843,33.46659835,0.7453909165,1.082743578,33.46612689
