r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
8.21,0.8851016823,0.03927527232,2.38625703,0.1656750358,0.8837477736,2.385808558
8.23,0.8718851269,0.04161161384,2.414831552,0.1669906455,0.8700345589,2.414330943
8.25,0.8604556122,0.04529658568,2.443142575,0.1684111239,0.8610695541,2.442621854
8.27,0.8241035752,0.03786473245,2.470805523,0.1697765313,0.8722799468,2.471087944
8.29,0.8920814218,0.03579511475,2.499128643,0.1709919804,0.8850558113,2.500087932
8.31,0.8955922692,0.04499369707,2.528771582,0.1723319697,0.8947693375,2.529600977
8.33,0.9447998615,0.03471990394,2.559437764,0.1736597288,0.9084589198,2.559646519
8.35,0.9421480065,0.04630876771,2.591028905,0.1750167746,0.9251128225,2.590344813
8.37,0.9080161988,0.03927907229,2.622151688,0.1764562825,0.9339035506,2.621618238
8.39,0.8985792344,0.03860633807,2.65268812,0.1777727494,0.9288999555,2.653104932
8.41,0.941786986,0.04627662886,2.683946168,0.1792146898,0.9113100552,2.684357869
8.43,0.9323775699,0.04407187693,2.715927863,0.1807563716,0.9012064011,2.715287529
8.45,0.887063688,0.02688432219,2.747121934,0.1819722794,0.8954782958,2.746093027
8.47,0.8816569277,0.03802760107,2.777591872,0.1830909859,0.9045870988,2.77710354
8.49,0.8523197504,0.04051913276,2.807603695,0.1844506357,0.9086099527,2.808487932
8.51,0.964113437,0.03862719222,2.839196989,0.1858269541,0.918760003,2.840267263
8.53,0.9283930332,0.04419734489,2.872262258,0.1872743306,0.9359594612,2.872674471
8.55,0.98693262,0.03951767901,2.905887405,0.1887437204,0.9480407188,2.905747803
8.57,0.9426287178,0.03788909413,2.939917061,0.1901088688,0.9677538744,2.939537294
8.59,0.9842930485,0.0390697433,2.974062703,0.191472583,0.9661482538,2.973804836
8.61,0.9450771423,0.03912960731,3.008407951,0.1928646994,0.9598728878,3.008091828
8.63,0.940698836,0.03476385218,3.042134898,0.1941861037,0.9660938486,3.042538027
8.65,1.007938382,0.03448241952,3.077151007,0.1954303161,0.9550175484,3.077056292
8.67,0.8998432182,0.04384054122,3.111584599,0.196844544,0.9575195148,3.111580337
8.69,0.9996951201,0.04184930018,3.14603663,0.198398434,0.9503370096,3.146178745
8.71,0.9521580991,0.03709321941,3.181594527,0.1998364511,0.9564509003,3.180917865
8.73,0.9116266103,0.03333254021,3.21570453,0.2011252526,0.9474858549,3.215764072
8.75,0.9767050152,0.03821620949,3.250426959,0.2024409846,0.9479652045,3.250614683
8.77,0.9435508658,0.0332870523,3.285893995,0.2037614907,0.967842358,3.286001793
8.79,0.9784793196,0.03990835956,3.32155897,0.2051199202,0.9575590598,3.32172741
8.81,0.932578923,0.05000166672,3.357178671,0.206796248,0.9673748617,3.35760811
8.83,1.028263903,0.03421003899,3.393898674,0.2083724056,0.9792381391,3.394058107
8.85,0.9829389921,0.03383740261,3.431726638,0.2096523339,0.9783783214,3.430880025
8.87,0.9123677967,0.03921175751,3.467535057,0.2110328119,0.9760311734,3.467808088
8.89,1.010615991,0.04705631432,3.504037861,0.2126705319,0.9706312257,3.504755885
8.91,0.9897676388,0.03489791817,3.542175853,0.2142325328,0.9592684095,3.541550451
8.93,0.9349255336,0.03372709866,3.579034395,0.2155467594,0.9485072713,3.578086889
8.95,0.9221820975,0.03908979591,3.614760045,0.2169478087,0.9537774508,3.614682411
8.97,0.9581798101,0.03090434522,3.651097182,0.2183000027,0.9544293868,3.651556091
8.99,0.92409037,0.03750234862,3.687630725,0.2196280674,0.948413376,3.688490163
9.01,0.9994493738,0.0356581,3.725136546,0.2210543702,0.9488344656,3.725480133
9.03,0.9549332027,0.03325582125,3.763408038,0.2224038337,0.9561847898,3.762787177
9.05,0.9400975854,0.03360153055,3.800683264,0.2237189546,0.9592432312,3.800464402
9.07,0.9629047376,0.03689212043,3.838282747,0.2251118734,0.9475053508,3.838136395
9.09,0.9174834646,0.0415702631,3.875596659,0.226669147,0.9476251061,3.875744854
9.11,0.9639998786,0.04118996775,3.91310099,0.2283187322,0.9313207745,3.913195856
9.13,0.9377191631,0.03880026085,3.951172275,0.2299200326,0.9352324271,3.950564446
9.15,0.9016832763,0.02955563753,3.988157238,0.2312941205,0.9361894291,3.98819488
9.17,0.9676339509,0.03700277895,4.025912899,0.2326386634,0.937062779,4.026027142
9.19,0.9078284149,0.03330770191,4.063952697,0.234064699,0.9461591129,4.064227381
9.21,0.985495425,0.03271159358,4.102528408,0.2354096692,0.9460005271,4.102775928
9.23,0.952716152,0.03721889454,4.14218558,0.2368407488,0.9604949332,4.141786241
9.25,0.9710696221,0.02682922782,4.18172081,0.2381564961,0.9776682255,4.181616878
9.27,0.9857830736,0.02537110732,4.22210969,0.2392338136,0.9896544918,4.222221731
9.29,0.9837846114,0.03059990504,4.262936041,0.2403942495,1.009558233,4.263663561
9.31,1.043589295,0.03146176419,4.305144738,0.2416862925,1.011186152,4.30573164
9.33,1.037834663,0.04353545572,4.348662288,0.2432548544,1.03019657,4.348413131
9.35,1.032521774,0.04857080459,4.392134439,0.2451890855,1.027419392,4.391617877
9.37,1.02168337,0.03023820067,4.435452125,0.2468501491,1.02937191,4.434990675
9.39,1.007535499,0.04178979182,4.478425825,0.2483760633,1.02724926,4.478545238
9.41,1.055700077,0.04174699087,4.522309272,0.2501527368,1.018785744,4.522060297
9.43,0.9675761136,0.02788889131,4.565519986,0.2516394458,1.018393797,4.565571949
9.45,1.056047136,0.0362027651,4.608929858,0.2530145622,1.020973248,4.609315615
9.47,1.014154208,0.04042114259,4.653521237,0.2546652758,1.022269094,4.653328249
9.49,1.020053757,0.03653253095,4.697524949,0.2563297396,1.018855878,4.697481163
9.51,1.03268132,0.03956862042,4.742117299,0.2579830315,1.021325486,4.741800343
9.53,1.032441792,0.03451068925,4.787167254,0.2595988149,1.038353951,4.786732337
9.55,1.021358778,0.0390898131,4.832158159,0.2612113486,1.050478982,4.832491741
9.57,1.040950288,0.03022534779,4.877526488,0.2627357609,1.06146788,4.878951625
9.59,1.106867875,0.03246992406,4.924975914,0.2641208346,1.067021118,4.925971276
9.61,1.098686272,0.03555273442,4.973900984,0.2656299125,1.066680486,4.973302815
9.63,1.085193171,0.04203185841,5.022547062,0.2673584374,1.067402046,5.020840308
9.65,1.003896323,0.02770361874,5.069272207,0.2689176211,1.064169991,5.068519328
9.67,1.055172415,0.044002085,5.11552331,0.27052896,1.053157436,5.116076083
9.69,1.041898941,0.03591113047,5.162820229,0.2723309529,1.040178939,5.163288776
9.71,1.062905701,0.03045771396,5.210489532,0.2738337791,1.046749326,5.210552552
9.73,1.047229838,0.0341550116,5.258475123,0.2753033018,1.056637359,5.258385864
9.75,1.050102161,0.03950397421,5.306366896,0.2769855227,1.063589708,5.306800627
9.77,1.070284944,0.03521613805,5.354984983,0.2786985357,1.059230548,5.355473349
9.79,1.099027767,0.03597515447,5.404929318,0.2803375723,1.065336259,5.404386456
9.81,1.04619911,0.03726819904,5.454517495,0.2820307815,1.069223445,5.453730719
9.83,1.036335823,0.04408123935,5.502855161,0.2839193216,1.070117261,5.503387423
9.85,1.077316089,0.0296555337,5.552117539,0.2856371358,1.060177826,5.553035272
9.87,1.090897826,0.02844528458,5.602855857,0.2869966768,1.056857223,5.602575167
9.89,1.052471889,0.03575588787,5.653214011,0.2885054763,1.054487991,5.652182599
9.91,1.022405146,0.03223794492,5.702160847,0.2901093461,1.054053013,5.701925011
9.93,1.027425505,0.03257926357,5.750714069,0.2916446447,1.051441664,5.751796346
9.95,1.08276485,0.04327051712,5.800901146,0.2934490115,1.044954253,5.801652405
9.97,1.027745377,0.03087809595,5.851292727,0.2952189188,1.032891089,5.851266082
9.99,1.010561112,0.03256545799,5.900157717,0.2967399787,1.013552481,5.900326045
