r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
8.23,0.3163725107,0.007757057989,2.457494118,0.106858432,0.3196661922,2.45789054
8.25,0.3328747603,0.008646341576,2.493351343,0.1077644373,0.3245398816,2.493467804
8.27,0.3272517949,0.009897505655,2.529983599,0.1087936762,0.3297857692,2.529779605
8.29,0.3331349881,0.009080199089,2.566809528,0.1098518196,0.3346806534,2.566832894
8.31,0.3350221515,0.007873027848,2.604248428,0.1108015916,0.3335295426,2.604274356
8.33,0.3346823788,0.01293954227,2.641954793,0.1119740886,0.3333901607,2.641823954
8.35,0.3394979337,0.0110606234,2.68009657,0.1133316207,0.3330213225,2.679525513
8.37,0.3296688219,0.009601760742,2.718134507,0.1145059906,0.3356450473,2.717536699
8.39,0.3287490191,0.008086426051,2.755741922,0.1155160987,0.3388955282,2.756065582
8.41,0.3401549902,0.007623759138,2.794132558,0.1164176589,0.3408922953,2.795079566
8.43,0.3524276664,0.00980879161,2.83407176,0.1174231997,0.3432983713,2.834533494
8.45,0.3531462002,0.008653904006,2.874952027,0.1184927493,0.3468623618,2.874521132
8.47,0.3524605678,0.008703026087,2.91602799,0.1195031691,0.3507323136,2.915131308
8.49,0.3427636143,0.010443949,2.956689882,0.1206233039,0.3555754819,2.956443479
8.51,0.3568463368,0.01154510609,2.997804824,0.1219156561,0.3581007642,2.998383438
8.53,0.3649272925,0.006956715964,3.040421238,0.1230074133,0.3620211548,3.040901754
8.55,0.3653802519,0.007516798663,3.083743133,0.1238660598,0.3665344768,3.084120289
8.57,0.3806629153,0.00780161269,3.128208057,0.1247790485,0.3722680334,3.128152354
8.59,0.3702465501,0.008704298815,3.17316879,0.1257674985,0.3755492023,3.172929846
8.61,0.3793677295,0.008650318231,3.218264198,0.1268114831,0.3755897006,3.218115699
8.63,0.373868339,0.009558353976,3.26378643,0.1279120801,0.3765096253,3.263570131
8.65,0.3797781836,0.009791844665,3.309546675,0.1290870055,0.3763145678,3.309279588
8.67,0.369187847,0.008309456982,3.355231187,0.1301909538,0.3748294167,3.355098235
8.69,0.3792755718,0.009505849395,3.401099079,0.1312828596,0.3791445241,3.401303001
8.71,0.3828940806,0.01031883502,3.448021472,0.132503453,0.3794524544,3.448004979
8.73,0.3770906362,0.007446469083,3.49502338,0.1336017752,0.3838085268,3.495210955
8.75,0.3869082452,0.01190511971,3.542492766,0.1348047421,0.3856299468,3.543017171
8.77,0.4007699255,0.008246643909,3.591658182,0.1360620061,0.3882622387,3.591320526
8.79,0.3796635648,0.009066487225,3.640589107,0.1371476734,0.391939833,3.640240481
8.81,0.4018479929,0.01040965204,3.689817314,0.1383746083,0.3946055355,3.689782958
8.83,0.3866272453,0.009135399847,3.739704782,0.1396111109,0.3964287599,3.739834792
8.85,0.4015585957,0.009050556064,3.7898047,0.1407670137,0.3994928503,3.790424696
8.87,0.4121806601,0.01163817017,3.841762499,0.1420883368,0.3993955375,3.84143274
8.89,0.3945567001,0.009104996986,3.893501969,0.1434183832,0.4057438997,3.893073186
8.91,0.4035651004,0.007275602611,3.944923551,0.1444734647,0.4059712548,3.945369271
8.93,0.4166294591,0.009632249391,3.998005558,0.1455680235,0.4067777184,3.997967647
8.95,0.3971674728,0.01063999555,4.050905243,0.1468860083,0.4066463885,4.050845906
8.97,0.4254755495,0.007273072684,4.104626482,0.1480552088,0.4110778876,4.10424248
8.99,0.3970562266,0.00825456073,4.158572223,0.1490738103,0.4133113843,4.158314532
9.01,0.4087891687,0.01037248116,4.211665071,0.1503013169,0.4129602106,4.212751341
9.03,0.4276976139,0.01018361778,4.267022912,0.1516616027,0.412900305,4.267403198
9.05,0.4257308325,0.009732997029,4.323749542,0.1529853828,0.4151372114,4.322442725
9.07,0.3973119351,0.01039207273,4.378694888,0.1543291078,0.4148262698,4.377854267
9.09,0.4191403486,0.01268578699,4.433448565,0.1558770242,0.4225495513,4.434008972
9.11,0.4218207563,0.009355352643,4.490091657,0.1573611059,0.4242751882,4.491046866
9.13,0.427146475,0.009146035161,4.547526017,0.1586127141,0.4241248896,4.548442045
9.15,0.4341743232,0.0109127094,4.606052211,0.1599759313,0.4267471891,4.606257613
9.17,0.4425378534,0.008335937119,4.665885412,0.1612891873,0.4303818148,4.66475364
9.19,0.4159916127,0.009985397474,4.724728643,0.1625452544,0.4277122339,4.723570591
9.21,0.4185903255,0.008815589035,4.782184298,0.1638393988,0.4248586935,4.782263849
9.23,0.428138157,0.00743116937,4.840730919,0.1649625377,0.4242994592,4.840976948
9.25,0.4275666171,0.01048155421,4.90015363,0.1662069114,0.4266960081,4.900073076
9.27,0.4232548183,0.007752264277,4.959492714,0.1674782006,0.4308189594,4.959880265
9.29,0.4303621398,0.009807027522,5.019285938,0.1687084628,0.4357508974,5.020580455
9.31,0.4498105866,0.007213990189,5.081207176,0.1699054632,0.4352163832,5.081851086
9.33,0.4458668247,0.00961937098,5.144486893,0.1710951181,0.4337785351,5.143246044
9.35,0.4321176315,0.009415165449,5.206781608,0.17244567,0.435212808,5.204904965
9.37,0.4230710889,0.01005625895,5.267719725,0.1738332727,0.4369522824,5.267054435
9.39,0.4283335081,0.009468735541,5.32864992,0.1752304577,0.4405613871,5.329852832
9.41,0.4448971722,0.008128193671,5.391410565,0.1764949243,0.4422347163,5.393298656
9.43,0.4574751598,0.008405784237,5.456541244,0.1776883073,0.4455099983,5.457372161
9.45,0.4550134214,0.008861273515,5.52267971,0.1789399252,0.4488596941,5.522198229
9.47,0.4609219079,0.01046160089,5.589350896,0.1803466696,0.4502546912,5.587644336
9.49,0.4376213872,0.007846192253,5.655028469,0.1816845181,0.4526056175,5.653641427
9.51,0.4423574134,0.01025554037,5.719625046,0.1830136688,0.4531702383,5.720131022
9.53,0.4508931166,0.009848673824,5.785472815,0.1844955988,0.4516808433,5.78683238
9.55,0.4609545466,0.007927332182,5.852974444,0.1858111801,0.4559992811,5.854024612
9.57,0.4755656883,0.01042171667,5.922594166,0.1871755684,0.4593193349,5.922066529
9.59,0.4566270611,0.008340256605,5.992177219,0.1885757814,0.4661879393,5.991154548
9.61,0.4544603852,0.007306317521,6.060471688,0.1897484818,0.4654712899,6.060991298
9.63,0.4815230999,0.009458162506,6.130929572,0.1910107199,0.46572512,6.131084652
9.65,0.4613014246,0.007856463195,6.202190384,0.1923192055,0.4663930883,6.201539496
9.67,0.4714293741,0.009256957019,6.272985857,0.1936183271,0.4685341014,6.272500419
9.69,0.4556833666,0.008798246408,6.343642528,0.1949943177,0.4735499295,6.344301384
9.71,0.4852069229,0.00890859465,6.415653007,0.19634943,0.4748041514,6.416878603
9.73,0.479934025,0.01104946471,6.489818782,0.1978834528,0.4728860044,6.489703895
9.75,0.4796374348,0.009738218478,6.563861117,0.1994872628,0.4763707533,6.562950927
9.77,0.4751819047,0.007992527034,6.637838988,0.2008607485,0.4781944027,6.636910102
9.79,0.4701351333,0.009183366955,6.711381015,0.2021971709,0.479336983,6.711403353
9.81,0.4754867388,0.009283836835,6.785249606,0.2036397621,0.4792973686,6.786287561
9.83,0.490215619,0.01013634622,6.860996512,0.205163114,0.4806360935,6.861579846
9.85,0.4859015772,0.01266478671,6.937869435,0.2069592104,0.4836746406,6.937524134
9.87,0.4797810572,0.01064771646,7.014229766,0.2088023221,0.4860512757,7.01420555
9.89,0.4933206958,0.00818746374,7.091492399,0.210297366,0.4858551062,7.091371069
9.91,0.477506361,0.007991692237,7.168882088,0.2115871018,0.4838389087,7.168672656
9.93,0.4913312602,0.01149243762,7.246430331,0.2131471815,0.4819472964,7.245974126
9.95,0.4778930533,0.009417299858,7.324318246,0.214827222,0.4809935985,7.323359104
9.97,0.4771583729,0.009004871751,7.401378403,0.2163135857,0.4817911443,7.401043487
9.99,0.4877953634,0.009105802639,7.479552395,0.2177807734,0.4851532632,7.479377566
