r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
9.29,0.1319501901,0.002759498802,2.040695037,0.07953325133,0.1327042375,2.040403905
9.31,0.1319044907,0.002430158915,2.075897149,0.08022553408,0.1322603716,2.075753983
9.33,0.1312567777,0.003897417146,2.111157747,0.08107378321,0.1328385381,2.111274556
9.35,0.1322040194,0.003094964923,2.146610606,0.08201448146,0.1323149848,2.146954773
9.37,0.1321780732,0.003250059737,2.182339684,0.08287200462,0.1306324152,2.182489486
9.39,0.1336328574,0.002648056255,2.218415964,0.0836723227,0.1300820438,2.217873492
9.41,0.1285206006,0.003413491773,2.254145834,0.08449872989,0.1304761658,2.253387528
9.43,0.1270838159,0.003833293708,2.289132546,0.08549079182,0.1304087367,2.289097431
9.45,0.1258168786,0.00312828438,2.323896372,0.08644753782,0.1302026461,2.324921491
9.47,0.1351347364,0.002253200096,2.359922136,0.08719016902,0.1290268423,2.360706462
9.49,0.1345017727,0.002724602946,2.397301454,0.08788037592,0.1297696744,2.396583442
9.51,0.127002252,0.003523637975,2.433704483,0.08875045762,0.1306070033,2.432831971
9.53,0.1282208176,0.002688875344,2.469385426,0.08961873157,0.1306147272,2.469351181
9.55,0.1268849804,0.002182971117,2.505199231,0.09030253918,0.1303708723,2.50599077
9.57,0.1376681635,0.004433130181,2.542498806,0.09123593311,0.1297017935,2.542655315
9.59,0.1279755151,0.002630279174,2.580102938,0.09223536238,0.1304959386,2.579491567
9.61,0.1300830077,0.003124772739,2.616789431,0.09305365302,0.1319933726,2.616807766
9.63,0.1330311274,0.00265587368,2.654350902,0.09387872426,0.1325520168,2.654572844
9.65,0.1338226352,0.002740652991,2.69260414,0.09465233179,0.1337792306,2.69275131
9.67,0.1342550155,0.002668341178,2.731192334,0.09543090038,0.133367157,2.731205203
9.69,0.1353204587,0.003316494378,2.770157163,0.09629614367,0.1357355494,2.770102087
9.71,0.1361001147,0.003858603429,2.809550877,0.09733768636,0.1366817789,2.809640519
9.73,0.1388708758,0.003414031255,2.849625233,0.09839744704,0.1365584007,2.849461762
9.75,0.1340033216,0.002287323243,2.889555536,0.09923143124,0.1373324818,2.88954254
9.77,0.1429996709,0.003305745321,2.930260851,0.1000535791,0.1386313882,2.93009285
9.79,0.1371887407,0.002888339515,2.971598672,0.1009673412,0.1400867687,2.971215939
9.81,0.1374304563,0.003650864004,3.012282513,0.1019363293,0.1410932622,3.012871973
9.83,0.1462337263,0.003222979276,3.054480628,0.1029586936,0.1419195528,3.054970779
9.85,0.1459039432,0.0031719742,3.098113609,0.1039138152,0.1442509045,3.097713317
9.87,0.1449877334,0.003405695347,3.141737105,0.1049003111,0.145552798,3.141174329
9.89,0.1442613145,0.003697888123,3.185290472,0.1059700201,0.1483699052,3.185432511
9.91,0.1491202707,0.004013506221,3.22964683,0.1071359631,0.1500383318,3.230547849
9.93,0.1552728869,0.002371567814,3.275854497,0.1081046918,0.1513877519,3.276303654
9.95,0.1516410462,0.003722304157,3.322629857,0.1090338676,0.1523566148,3.322597355
9.97,0.1540414552,0.003079779267,3.369407056,0.1100745455,0.1528833696,3.369306263
9.99,0.151827328,0.002475826663,3.416399502,0.1109279128,0.1529064653,3.416287267
