r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
8.99,0.2797359332,0.01256186263,2.946948055,0.1681716591,0.2856044017,2.94708621
9.01,0.2878438835,0.01006450553,2.984342834,0.1696619758,0.2850166282,2.984680079
9.03,0.291836475,0.01229531001,3.022704152,0.1711419787,0.2833734709,3.022293429
9.05,0.2747859584,0.01075482201,3.060364725,0.1726738817,0.2870795668,3.060211674
9.07,0.2923009609,0.01555896078,3.098228233,0.1744314002,0.2862349081,3.098488252
9.09,0.2857478609,0.01183281809,3.136990627,0.1762677144,0.2871216049,3.136937083
9.11,0.2881849259,0.01121882033,3.175648066,0.1778202601,0.2903299901,3.175831645
9.13,0.3037409597,0.01106228747,3.215694814,0.1793275784,0.2960663046,3.215502852
9.15,0.2814399973,0.007222908427,3.255453458,0.1805694526,0.3009977624,3.256072981
9.17,0.3042553972,0.01048476651,3.295428129,0.1817784137,0.2968719241,3.296874482
9.19,0.317170213,0.012971792,3.338025164,0.1833865956,0.2944149236,3.337403385
9.21,0.2999605481,0.01182038714,3.380507826,0.1850931955,0.2945489732,3.377949547
9.23,0.27951545,0.01376741245,3.42057136,0.1868626999,0.2963112079,3.418803546
9.25,0.2718483736,0.01268286846,3.458858624,0.1886993266,0.3012152621,3.460298377
9.27,0.3092690185,0.01342360212,3.499393742,0.1905202092,0.3008087406,3.502285908
9.29,0.3277862548,0.01484616189,3.544019485,0.1925005978,0.3031958614,3.544594161
9.31,0.3196672074,0.01527385544,3.589565243,0.1946195422,0.3135577413,3.587983044
9.33,0.3139096183,0.01312504102,3.634327072,0.1966256209,0.323287707,3.632978152
9.35,0.311057619,0.0104647286,3.678670774,0.1982990131,0.3292714914,3.679280966
9.37,0.3306124603,0.01037316519,3.72439822,0.1997838769,0.3273353971,3.726069515
9.39,0.3497816939,0.01672120007,3.773092452,0.20172381,0.3295305703,3.7730774
9.41,0.3336798059,0.009705146642,3.822209604,0.2036219691,0.3333820372,3.820720777
9.43,0.3345376459,0.01377978743,3.870438351,0.2053176193,0.3391782838,3.869263727
9.45,0.3297420075,0.01364128261,3.918585821,0.2073051275,0.3456460862,3.918902046
9.47,0.3544688726,0.01023959136,3.968392846,0.2090428757,0.3502247188,3.969554688
9.49,0.3526714116,0.009910334216,4.020082675,0.2105157318,0.3559100532,4.02117217
9.51,0.3749518615,0.01144680614,4.073498133,0.2120837145,0.3630690587,4.073950757
9.53,0.3756921556,0.01241471971,4.128832378,0.2138428297,0.3694139862,4.127947124
9.55,0.370738693,0.0136296758,4.184086598,0.2157709701,0.3751772546,4.183066829
9.57,0.3714952703,0.0114010056,4.239261643,0.2176313118,0.3775148806,4.239019542
9.59,0.3732009823,0.0130593131,4.294851739,0.2194574757,0.3796143465,4.295537792
9.61,0.3902101674,0.01061503733,4.352079437,0.2212317153,0.3806830062,4.352529592
9.63,0.3893665919,0.01255896644,4.410759856,0.2229763805,0.3885840749,4.410435346
9.65,0.387266329,0.01037406988,4.469461814,0.2247094459,0.3897741455,4.469268227
9.67,0.3882211244,0.01341854769,4.52832114,0.2265157741,0.3934472554,4.528714984
9.69,0.4037059327,0.01113951774,4.588679662,0.2283870884,0.3965016953,4.588920788
9.71,0.4093463769,0.01667470469,4.650903001,0.2305165691,0.3992126523,4.649816801
9.73,0.3722752936,0.01123369944,4.710961142,0.2326603402,0.4015780103,4.711354225
9.75,0.420294441,0.0115266609,4.772124958,0.2344166199,0.4020738188,4.773365627
9.77,0.4064628248,0.01298225381,4.836179202,0.2363157806,0.3998254714,4.835495735
9.79,0.4054041612,0.01010729293,4.899339849,0.2381116207,0.4001270831,4.897729692
9.81,0.3935847289,0.01299452918,4.961751392,0.2399166916,0.4052598339,4.960643723
9.83,0.3993606237,0.01235992476,5.023946728,0.2419052587,0.4120397889,5.024749438
9.85,0.4104378632,0.01080888899,5.087723769,0.2437296586,0.4140408526,5.08980732
9.87,0.4385425007,0.01473714378,5.154861362,0.2457503401,0.4222395973,5.155937475
9.89,0.4367669695,0.01364301284,5.224357212,0.2480034372,0.4323593877,5.223790905
9.91,0.4297971602,0.006992175025,5.293436709,0.2496473587,0.4401424578,5.29334612
9.93,0.4416463414,0.01159557388,5.363189183,0.2511358697,0.4444140505,5.36414694
9.95,0.4398559573,0.01472834101,5.434029349,0.2532518536,0.4434773806,5.435500696
9.97,0.4442065227,0.01205057225,5.505362441,0.2554121311,0.4356356626,5.506432457
9.99,0.4165423779,0.01264360983,5.575088435,0.257412738,0.4191921112,5.575680593
